"playerId","gsisId","esbId","footballName","lastName","rookieYear","draftClub","nflId","possibleNflIds"
26263,"00-0020522","SMO486349","Fred","Smoot",2001,"WAS",2504770,NULL
26655,"00-0019951","SPR101568","Ryan","Sprague",2001,NULL,NULL,NULL
26294,"00-0020337","SMI733120","Steve","Smith",2001,"CAR",2504595,NULL
26301,"00-0020506","SMI460520","Kenny","Smith",2001,"NO",2504755,NULL
26570,"00-0019870","SMI507790","Matt","Smith",2001,NULL,NULL,NULL
26304,"00-0020385","SMI231420","Dwight","Smith",2001,"TB",2504639,NULL
26777,"00-0020067","SMI082650","Brian","Smith",2001,NULL,NULL,NULL
26595,"00-0019894","SOL777848","Mike","Solwold",2001,NULL,2504385,NULL
26200,"00-0019750","SPE716990","Willie","Spencer",2001,NULL,2504336,NULL
26213,"00-0019768","SMI118320","Chandler","Smith",2001,NULL,NULL,NULL
26216,"00-0019771","SMI512140","Michael","Smith",2001,NULL,2504344,NULL
26222,"00-0020535","SMI446020","Justin","Smith",2001,"CIN",2504777,NULL
26953,"00-0020238","SMI552933","Omar","Smith",2001,NULL,2504529,NULL
26604,"00-0019902","SKA218145","Justin","Skaggs",2001,NULL,2504387,NULL
26597,"00-0024954",NULL,"Kalani","Sitake",2001,NULL,NULL,NULL
26179,"00-0019743","SIM307603","Terrance","Simmons",2001,NULL,2504334,NULL
26352,"00-0020335","SIL705174","Elliot","Silvers",2001,"SD",2504593,NULL
26893,"00-0020182","SIK809386","Mukala","Sikyala",2001,NULL,2504503,NULL
26571,"00-0019871",NULL,"Teddy","Sims",2001,NULL,NULL,NULL
26500,"00-0019806","SIG427972","John","Sigmund",2001,NULL,NULL,NULL
26729,"00-0020022","SHI461748","Marcel","Shipp",2001,NULL,2504443,NULL
26982,"00-0020292","SIM692107","Doug","Sims",2001,NULL,2504557,NULL
26907,"00-0020196","SHA107372","Kamal","Shakir",2001,NULL,NULL,NULL
26214,"00-0019769","SIM454813","Matt","Simonton",2001,NULL,NULL,NULL
26848,"00-0020138","SEU065571","Rich","Seubert",2001,NULL,2504486,NULL
26832,"00-0020122","SEA505458","Colin","Sears",2001,NULL,NULL,NULL
26821,"00-0020111","SCO507567","Lynn","Scott",2001,NULL,2504476,NULL
26713,"00-0020007","SES395515","Anthony","Sessions",2001,NULL,2504434,NULL
27055,"00-0024976",NULL,"Vince","Sebo",2001,NULL,NULL,NULL
26224,"00-0020442","SEY682400","Richard","Seymour",2001,"NE",2504691,NULL
26334,"00-0020481","SCO120264","Cedric","Scott",2001,"NYG",2504730,NULL
26409,"00-0020518","SCO104888","Carey","Scott",2001,"MIN",2504766,NULL
26637,"00-0019933","SCO656202","Sean","Scott",2001,NULL,NULL,NULL
26914,"00-0020202","SCO231371","DeQuincy","Scott",2001,NULL,2504514,NULL
26499,"00-0019805","SCH725811","Jason","Schwab",2001,NULL,NULL,NULL
26580,"00-0019880","SCH665868","Scott","Schultz",2001,NULL,NULL,NULL
26264,"00-0020469","SCH422487","Aaron","Schobel",2001,"BUF",2504718,NULL
26463,"00-0020414","SAN599341","Terdell","Sands",2001,"KC",2504667,NULL
26682,"00-0019977","SAN233035","Chris","Sanders",2001,NULL,NULL,NULL
26753,"00-0020045","SAY641814","Jace","Sayler",2001,NULL,2504453,NULL
26974,"00-0020277","SAU465792","Cameron","Saulsby",2001,NULL,NULL,NULL
26193,"00-0024947",NULL,"Courtney","Samuel",2001,NULL,NULL,NULL
26203,"00-0019755","SAN061848","Davis","Sanchez",2001,NULL,2504338,NULL
26656,"00-0019952","SAD549391","Adrian","Sadler",2001,NULL,NULL,NULL
26161,"00-0019739","SAI654881","Blaine","Saipaia",2001,NULL,2504333,NULL
26482,"00-0019788","SCH199507","John","Schlecht",2001,NULL,2504350,NULL
26910,"00-0020199","RUS390427","Brian","Russell",2001,NULL,2504512,NULL
26906,"00-0020195","ROS490420","Chris","Rosier",2001,NULL,NULL,NULL
26939,"00-0020225","ROS478555","Doug","Rosfeld",2001,NULL,NULL,NULL
26329,"00-0020480","ROS396938","Sage","Rosenfels",2001,"WAS",2504729,NULL
26944,"00-0020230",NULL,"Tanner","Russell",2001,NULL,NULL,NULL
26518,"00-0019824","ROO657542","Clark","Roosendaal",2001,NULL,NULL,NULL
26899,"00-0020188","ROL749254","Kevin","Rollins",2001,NULL,NULL,NULL
26802,"00-0020092","ROG716990","Wayne","Rogers",2001,NULL,NULL,NULL
26902,"00-0020191","ROG449131","Kendrick","Rogers",2001,NULL,2504510,NULL
26188,"00-0019746",NULL,"Lamain","Rucker",2001,NULL,NULL,NULL
26279,"00-0020528","ROG535048","Shaun","Rogers",2001,"DET",2504774,NULL
27016,"00-0020542","ROS646120","Micah","Ross",2001,NULL,2504783,NULL
26833,"00-0020123","ROO705650","James","Rooths",2001,NULL,2504481,NULL
26227,"00-0020490","ROB604848","Koren","Robinson",2001,"SEA",2504739,NULL
26935,"00-0020221","ROB692899","Ronnie","Robinson",2001,NULL,NULL,NULL
26651,"00-0019947","ROB358863","Wesley","Robertson",2001,NULL,NULL,NULL
26358,"00-0020388","ROB304695","Bernard","Robertson",2001,"CHI",2504642,NULL
26458,"00-0020316","ROB354349","Tyrone","Robertson",2001,"BUF",2504575,NULL
26447,"00-0020345","ROB066581","Mike","Roberg",2001,"CAR",2504603,NULL
26877,"00-0020167","ROB542582","Jimmy","Robinson",2001,NULL,NULL,NULL
26809,"00-0020099","ROB389708","Darnell","Robinson",2001,NULL,NULL,NULL
26662,"00-0019957","RIV450185","David","Rivers",2001,NULL,2504411,NULL
26898,"00-0020187","RIV622937","Marcellus","Rivers",2001,NULL,2504507,NULL
27000,"00-0020458","ROB542207","Jimmy","Robinson",2001,NULL,2504707,NULL
26217,"00-0019772",NULL,"Akim","Richmond",2001,NULL,NULL,NULL
26578,"00-0019878","RHI432205","Alan","Rhine",2001,NULL,NULL,NULL
26774,"00-0020064","RHE488180","Jamie","Rheem",2001,NULL,NULL,NULL
26228,"00-0020459","REY280392","Jamal","Reynolds",2001,"GB",2504708,NULL
26891,"00-0020180","REK652601","Brad","Rekuc",2001,NULL,NULL,NULL
26876,"00-0020166",NULL,"Edward","Reese",2001,NULL,NULL,NULL
26426,"00-0020355","REE255104","James","Reed",2001,"NYJ",2504612,NULL
26847,"00-0020137","RED814611","Ray","Redziniak",2001,NULL,NULL,NULL
26680,"00-0019975","RED618660","Jimmy","Redmond",2001,NULL,2504417,NULL
26562,"00-0019863","RHO405538","Dominic","Rhodes",2001,NULL,2504378,NULL
26568,"00-0019868","RED329580","Josh","Redding",2001,NULL,NULL,NULL
27004,"00-0020511","RAY408900","Ricky","Ray",2001,NULL,2504760,NULL
26875,"00-0020165","RAY070308","Bryan","Ray",2001,NULL,NULL,NULL
26976,"00-0020282","RAV401791","John","Raveche",2001,NULL,NULL,NULL
26449,"00-0020425","RAM025955","Ken-Yon","Rambo",2001,"OAK",2504677,NULL
26843,"00-0020133","RIC093080","Frank","Rice",2001,NULL,2504485,NULL
26323,"00-0020334","RIL320982","Karon","Riley",2001,"CHI",2504592,NULL
26268,"00-0020445","RAI733513","Dominic","Raiola",2001,"DET",2504694,NULL
26863,"00-0020153","PRU094923","David","Pruce",2001,NULL,NULL,NULL
26654,"00-0019950","PRO666416","Vanness","Provitt",2001,NULL,NULL,NULL
26617,"00-0019913","PRI486770","Ryan","Prince",2001,NULL,2504391,NULL
24237,"00-0013200","PRE193802","Noel","Prefontaine",2001,NULL,NULL,NULL
26862,"00-0020152","POR117657","Alvin","Porter",2001,NULL,2504493,NULL
26727,"00-0020021","POO453987","Nate","Poole",2001,NULL,2504442,NULL
26260,"00-0020429","POL508848","Tommy","Polley",2001,"SL",2504681,NULL
26332,"00-0020339","POL122826","Carlos","Polk",2001,"SD",2504597,NULL
